-13.31
-15.535
-14.042
-12.712
-11.51
-10.453
-11.629
-10.234
-10.291
-10.042
-9.5774
-5.6181
-7.9751
-6.1574
-4.9137
-1.9016
-3.4805
-3.2924
-3.6387
-3.1466
-3.0221
-4.0783
-3.0327
-4.6506
-3.3733
-2.7831
-3.4749
-1.1831
-0.28715
0.78735
0.65725
-5.1417
-4.4371
-1.3864
-0.41191
-6.0174
-5.9692
-6.6596
-5.6004
-4.4276
-3.6201
-3.1774
-2.7419
-3.233
-4.254
-7.5623
-5.5252
-7.5797
-6.8313
-6.2074
-5.911
-5.6085
-5.7169
-6.2157
-8.2037
-7.7199
-8.4421
-8.5972
-7.9869
-8.3735
-7.474
-5.0795
-4.6329
-4.157
-2.4705
-1.7476
-3.038
-2.7358
-1.4691
-2.8869
-2.4692
-2.1447
-1.0948
-2.0335
-2.3085
-3.4351
-3.0062
-1.9991
-1.1473
-1.1286
3.9735
0.81667
2.41
2.802
4.2372
3.9961
3.2503
4.3994
2.7563
2.4785
1.9367
2.0335
0.71222
-1.2786
0.6578
2.3119
2.3085
3.618
0.21644
1.0251
-0.22065
-2.0649
-3.832
-2.3351
-2.3721
-1.9217
-1.3695
1.9731
-0.14609
-0.44845
0.5001
2.4462
1.3613
0.59369
0.41033
1.0672
1.6835
-2.187
-1.3797
-0.20957
0.64962
1.6721
2.9605
4.3049
4.6331
3.611
2.6908
2.9906
3.4581
2.6921
4.0831
5.9393
7.5609
11.514
10.973
13.066
18.169
15.805
13.415
14.219
15.424
15.837
14.212
9.1812
10.836
11.705
9.6348
8.2059
11.481
10.973
5.7882
1.2562
-2.6078
-2.1891
-1.3275
2.8392
2.2597
1.9992
2.3318
-4.2822
-9.6843
-12.335
-10.396
-7.3637
-6.5274
-5.34
-7.0079
-6.8023
-5.3949
-2.7501
-2.1311
-2.2843
-3.6901
-0.516
-0.46832
-2.8177
-2.8055
-2.0911
-5.3218
-3.3487
-1.8791
-9.7457
-6.6617
-8.3698
-5.3538
-4.9273
-3.1059
-1.3618
-3.029
1.2189
0.3859
1.9627
3.3475
-0.47486
1.24
0.69861
-0.43875
1.8639
4.4483
0.78967
-2.1777
0.86007
-2.719
-3.3607
-5.9311
-9.6904
-8.4961
-10.956
-7.7119
-8.9587
-8.4051
-11.623
-15.346
-13.126
-12.548
-12.693
-13.978
-12.094
-12.291
-9.0821
-10.342
-10.457
-7.5642
-7.5371
-6.4729
-7.5719
-8.1114
-7.4399
-9.511
-6.3099
-8.8831
-8.3288
-8.9501
-7.5687
-4.0973
-5.2269
-4.5351
-3.3149
-2.6322
-2.0077
-2.8468
-6.0943
-9.0306
-9.2349
-9.2066
-7.3588
-7.9841
-8.1419
-6.9102
-9.693
-7.1508
-6.1517
-5.7165
-7.0464
-6.1119
-6.6927
-8.2466
-9.5762
-6.251
-5.4348
-3.2884
-3.4848
-5.9113
-5.9149
-3.5357
-2.6687
-1.8791
-2.9327
-3.1912
-4.0537
-3.5692
-3.4667
-3.8539
-3.1405
-4.7028
-2.9273
-3.1272
-5.5818
-7.0558
-5.3783
-10.939
-14.786
-12.004
-11.048
-12.776
-13.014
-12.148
-14.261
-14.343
-14.567
-13.367
-13.305
-13.141
-10.965
-10.335
-7.2827
-6.6714
-6.8071
-6.8834
-5.0979
-4.5691
-4.1123
-4.6446
-3.5454
-2.6167
-2.8096
-4.4244
-1.6851
-2.8124
-2.6555
-6.4426
-6.9001
-6.3782
-7.3315
-6.5218
-9.5582
-8.1771
-9.0732
-7.3261
-6.9993
-11.269
-9.8817
-9.2332
-8.3378
-7.2519
-9.627
-9.3096
-11.31
-10.772
-11.667
-10.738
-9.3376
-9.6635
-7.5864
-5.94
-6.1942
-5.4513
-5.7466
-5.6194
-3.7282
-4.1439
-4.45
-3.9254
-5.1514
-4.9398
-4.8891
-5.2869
-4.8484
-4.6995
-5.1692
-4.2428
-4.4833
-5.0952
-3.7645
-3.8842
-3.6665
-3.7923
-2.8858
-0.27763
-4.7526
-5.5281
-4.5931
-3.4769
-2.1121
-4.3667
-4.1445
-4.1507
-3.6496
-5.067
-4.8912
-5.0351
-5.0419
-4.1289
-5.5279
-4.2132
-3.7007
-3.5636
-4.0647
-5.5524
-5.169
-4.2877
-4.732
-3.195
-5.0852
-5.268
-5.4025
-3.2619
-3.3815
-3.5428
-3.7236
-3.8052
-3.9998
-6.1606
-4.2565
-3.8252
-4.6443
-4.2647
-5.4882
-5.0678
-5.2798
-6.2319
-5.7566
-7.0734
-6.8809
-6.3308
-6.5068
-6.7077
-7.342
-7.9063
-8.1055
-8.5798
-10.311
-9.7836
-12.978
-11.799
-10.633
-9.4093
-9.213
-7.1257
-8.0232
-7.9505
-7.6664
-6.8944
-6.553
-5.6052
-5.619
-5.9894
-6.789
-5.0674
-4.5473
-3.8775
-3.7374
-4.4586
-2.9676
-2.233
-1.5156
-1.9137
-2.6805
-4.3039
-3.5705
-3.0178
-3.4782
-2.988
-3.1243
-3.2471
-2.8013
-5.5446
-5.5217
-7.9376
-9.1012
-9.1625
-9.0424
-9.5316
-10.457
-10.203
-9.3588
-9.1048
-8.9595
-8.8873
-8.453
-7.9586
-7.1504
-7.0634
-6.657
-6.214
-6.9198
-6.2534
-5.2969
-7.3763
-7.0208
-7.168
-6.0835
-6.0988
-5.6091
-5.516
-4.6491
-5.3851
-5.5368
-5.733
-5.475
-5.4843
-5.9582
-5.8735
-5.0804
-4.7603
-5.371
-7.017
-7.9802
-7.2599
-8.337
-7.7647
-7.7378
-7.0058
-6.6288
-5.7694
-6.9972
-6.5393
-6.8576
-5.7233
-6.8636
-6.6137
-8.0188
-7.757
-7.3107
-6.8505
-7.4374
-6.4111
-5.7656
-7.2663
-7.1129
-7.6669
-7.241
-6.4925
-6.7153
-6.1468
-6.5953
-7.2099
-7.099
-7.262
-6.0854
-4.8686
-4.2278
-5.7793
-5.8359
-6.5842
-5.5404
-4.1929
-3.3732
-3.4797
-2.8418
-3.232
-3.3451
-3.8618
-5.1495
-7.8056
-8.3412
-7.2434
-7.5759
-7.7902
-8.7216
-8.5644
-7.4628
-7.6564
-5.9157
-4.6218
-3.8097
-3.1385
-3.2809
-2.8803
-3.1675
-2.8244
-2.3205
-1.9351
-1.0119
0.22878
0.51312
0.93439
0.43549
0.73579
0.95474
1.155
-0.20306
-1.1315
-3.9223
-6.9593
-5.185
-8.0963
-7.453
-5.9064
-6.2012
-7.4781
-9.5062
-8.4596
-6.6555
-6.0528
-5.4031
-5.4607
-4.2744
-4.436
-4.3085
-3.2372
-2.8499
-3.2065
-3.6411
-3.1912
-1.8041
-4.4247
-2.7772
-2.8961
-2.2219
-2.1581
-4.3933
-3.4337
-3.5026
-2.8139
-3.67
-2.6314
-4.8546
-5.3082
-6.0948
-6.0107
-5.8933
-4.808
-6.1926
-6.9307
-9.207
-7.8129
-7.2794
-7.4497
-6.8681
-8.9797
-8.6074
-8.2061
-7.8458
-7.6825
-6.8781
-6.2415
-6.0779
-5.5889
-5.7698
-6.4643
-5.632
-6.8602
-6.3681
-6.6006
-5.7586
-6.7005
-6.4867
-8.2656
-7.4467
-7.0495
-7.2383
-7.1316
-7.1483
-4.9898
-5.1062
-5.3445
-5.8995
-6.1458
-5.5841
-4.4272
-6.0031
-5.8168
-7.1756
-6.7542
-5.8323
-4.0855
-3.2684
-1.9074
-1.2163
-1.5806
-1.3111
-1.281
-0.48501
-2.8519
-2.1655
-3.1623
-3.9525
-3.6701
-2.9645
-2.5943
-2.2127
-2.0655
-2.8116
-2.9852
-5.8122
-8.0267
-7.3249
-6.7293
-7.3318
-9.0618
-7.9575
-8.7441
-7.8763
-8.148
-8.8227
-7.9441
-7.5635
-5.6368
-5.5609
-5.4744
-5.0789
-5.9812
-5.8525
-5.4875
-4.1943
-3.8688
-4.3265
-4.1624
-3.5126
-3.0684
-2.4716
-2.8604
-3.9195
-3.2116
-2.8539
-3.2787
-2.2025
-4.4215
-4.5756
-3.4988
-4.0437
-2.2149
-0.83028
-0.9438
-1.5332
-2.2518
-2.7939
-1.6821
-2.0824
-2.8481
-2.5226
-2.8867
-3.5327
-4.5718
-2.8542
-2.6664
-3.3202
-2.8794
-2.5941
-3.1735
-4.2987
-5.2821
-5.4801
-5.1668
-6.0101
-5.9109
-4.5584
-3.1069
-4.6303
-4.5976
-3.7555
-3.4211
-2.7171
-3.1805
-3.4841
-3.4372
-3.5676
-3.7401
-3.1549
-4.5181
-3.668
-3.29
-3.4514
-3.3895
-3.6522
-3.6993
-5.0154
-5.0171
-4.4913
-3.7555
-5.0067
-4.6102
-4.5033
-4.3041
-4.4082
-4.5945
-3.6795
-3.3736
-2.7991
-2.074
-1.9237
-1.6307
-1.3323
-2.2591
-2.2958
-1.9148
-2.8069
-3.0999
-4.01
-4.7438
-4.8917
-3.6672
-3.5827
-3.3957
-3.1231
-2.4814
-2.9347
-2.7522
-3.3406
-4.701
-5.3344
-6.1735
-5.0403
-4.3505
-3.484
-2.756
-2.5536
-2.3669
-1.8646
-1.5566
-1.1753
-1.2938
-1.6753
-0.91015
-1.7355
-1.0011
-1.0186
-0.7718
-0.20415
-0.015913
-1.0503
-0.32032
-2.929
-2.3707
-1.9414
-2.399
-2.8738
-1.8264
-2.2838
-2.4558
-1.9858
-2.2227
-2.4763
-3.2269
-2.5827
-3.2683
-2.8641
-3.0905
-3.2124
-1.4138
-1.2193
-1.6338
-1.9156
0.10676
0.94539
0.91249
0.26691
0.36815
0.56333
0.91066
0.94746
1.2966
2.4386
3.1417
2.568
3.3756
4.4015
1.8922
0.67483
-3.6681
-2.0817
-0.42494
-2.73
-1.9222
-3.114
-2.6642
-3.3843
-3.3693
-5.8654
-5.1463
-4.8568
-3.7855
-4.0293
-3.9005
-3.9683
-3.9252
-5.8259
-5.2981
-7.6559
-7.9756
-8.0793
-7.3359
-7.1906
-6.8528
-6.6902
-6.6044
-6.3442
-5.2481
-4.755
-4.6683
-5.4334
-5.164
-4.2357
-4.8906
-4.3903
-3.9591
-4.2593
-2.8718
-2.5263
-2.216
-2.395
-2.0519
-1.8212
-2.1086
-1.804
-1.2952
-0.98665
-2.6436
-2.993
-3.3162
-2.8103
-2.7932
-3.0037
-2.4049
-2.8781
-3.9813
-3.8385
-3.3711
-3.4519
-2.806
-2.6762
-2.3234
-1.5888
-2.1945
-1.2008
-1.1318
-2.1741
-1.9329
-2.5978
-2.4241
-1.6307
-1.9792
-3.1993
-3.4543
-3.4202
-2.8047
-3.8777
-4.2119
-3.8684
-3.3281
-3.2313
-3.1794
-3.7454
-2.9259
-5.1054
-4.8878
-4.5189
-4.3033
-3.9004
-3.3532
-4.374
-3.9667
-4.1944
-4.2308
-4.4234
-3.5
-4.0515
-4.5105
-4.2748
-2.3943
-2.7894
-2.1504
-1.4977
-2.5725
-2.9255
-2.5036
-1.2361
-2.298
-2.5471
-2.8787
-1.2371
-0.85666
0.42699
0.73326
0.94544
1.4876
2.9892
2.6514
1.5402
-0.36039
-0.76479
-0.45537
-1.6262
-1.6716
-2.4168
-2.3499
-1.0133
-0.85077
-1.9139
-1.1458
-4.4983
-4.4266
-4.4651
-4.1326
-4.233
-6.3328
-5.9377
-7.4047
-6.7126
-4.9831
-4.6377
-4.7658
-4.7195
-4.6003
-4.3305
-3.9118
-3.7098
-4.0242
-4.0541
-4.0933
-3.7228
-3.4683
-3.3988
-3.3454
-3.6559
-3.6119
-4.4078
-4.4436
-4.8878
-5.2346
-2.6723
-3.2033
-3.1355
-3.3397
-3.2858
-2.8206
-2.5202
-2.0975
-1.5803
-1.7509
-1.6512
-2.3757
-0.046565
0.31696
0.76899
0.80484
-0.72612
-0.17348
-0.4763
-0.98202
-1.6577
-1.4373
-1.1958
-1.4425
-1.231
-0.49907
-0.63939
-1.1044
-1.0771
-1.2344
-1.5922
-1.1898
-5.9769
-5.2933
-4.3142
-3.7951
-3.7017
-3.5954
-3.239
-3.4494
-2.8647
-4.2858
-3.8758
-3.936
-4.9253
-4.5403
-4.4482
-4.2163
-4.0215
-3.4892
-3.6149
-3.1637
-3.6937
-3.9015
-3.5209
-3.5685
-3.1635
-3.3861
-4.6727
-3.9745
-4.1423
-4.2566
-5.4019
-5.0238
-4.566
-5.0922
-3.8226
-3.368
-3.1142
-3.8634
-4.5148
-4.6001
-2.118
-2.1678
-1.9918
-1.9975
-1.9839
-2.0994
-2.4497
-2.1322
-2.7783
-2.6003
-2.5521
-2.2784
-2.3199
-1.9437
-3.4944
-3.4286
-4.6609
-3.2593
